,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
57,24-Mar-2023,EQ,"1,019.00","1,024.95","1,004.65","1,018.25","1,009.50","1,009.55","1,015.32","1,275.80",763.2,"2,709,449","2,750,945,553.75","92,082"
58,23-Mar-2023,EQ,"1,028.15","1,046.20","1,014.25","1,031.15","1,018.00","1,018.25","1,034.02","1,275.80",763.2,"3,703,523","3,829,502,929.55","94,198"
59,22-Mar-2023,EQ,"1,028.00","1,044.00","1,024.15","1,022.85","1,031.90","1,031.15","1,034.40","1,275.80",763.2,"2,992,139","3,095,060,508.60","86,599"
60,21-Mar-2023,EQ,"1,007.35","1,029.95",996.00,"1,002.30","1,019.50","1,022.85","1,012.14","1,275.80",763.2,"6,200,518","6,275,822,056.15","119,827"
61,20-Mar-2023,EQ,"1,020.00","1,020.00",990.20,"1,020.50","1,000.20","1,002.30","1,001.37","1,275.80",763.2,"5,439,347","5,446,797,905.75","154,966"
62,17-Mar-2023,EQ,"1,038.00","1,038.60","1,006.25","1,017.80","1,019.85","1,020.50","1,016.06","1,275.80",763.2,"5,324,960","5,410,477,777.20","163,797"
63,16-Mar-2023,EQ,"1,040.00","1,041.95","1,001.90","1,044.35","1,020.65","1,017.80","1,016.79","1,275.80",763.2,"9,261,210","9,416,726,522.70","197,770"
64,15-Mar-2023,EQ,"1,079.80","1,086.55","1,040.00","1,064.00","1,043.80","1,044.35","1,061.31","1,275.80",763.2,"4,117,107","4,369,543,128.90","135,619"
65,14-Mar-2023,EQ,"1,060.10","1,082.40","1,052.20","1,060.10","1,063.00","1,064.00","1,065.68","1,275.80",763.2,"5,410,127","5,765,466,162.00","144,902"
66,13-Mar-2023,EQ,"1,119.00","1,119.50","1,055.00","1,144.80","1,060.85","1,060.10","1,076.86","1,275.80",763.2,"12,242,080","13,183,043,956.60","253,863"
67,10-Mar-2023,EQ,"1,155.10","1,162.25","1,138.00","1,169.80","1,146.00","1,144.80","1,150.58","1,275.80",763.2,"3,255,900","3,746,175,660.40","121,732"
68,09-Mar-2023,EQ,"1,174.25","1,182.65","1,162.30","1,174.25","1,166.55","1,169.80","1,170.48","1,275.80",763.2,"3,086,720","3,612,949,948.00","93,562"
69,08-Mar-2023,EQ,"1,109.65","1,179.00","1,105.55","1,120.60","1,174.50","1,174.25","1,152.49","1,275.80",763.2,"7,227,479","8,329,563,716.10","160,140"
70,06-Mar-2023,EQ,"1,132.00","1,140.00","1,116.65","1,126.40","1,123.80","1,120.60","1,129.23","1,275.80",763.2,"3,623,590","4,091,864,744.05","55,089"
71,03-Mar-2023,EQ,"1,109.00","1,133.20","1,104.75","1,102.05","1,127.00","1,126.40","1,121.16","1,275.80",763.2,"3,365,349","3,773,085,814.30","75,507"
72,02-Mar-2023,EQ,"1,099.95","1,110.50","1,093.40","1,100.45","1,099.95","1,102.05","1,101.21","1,275.80",763.2,"3,831,094","4,218,838,376.35","67,439"
73,01-Mar-2023,EQ,"1,077.05","1,106.55","1,070.10","1,077.70","1,104.05","1,100.45","1,087.18","1,275.80",763.2,"4,006,038","4,355,282,605.25","99,753"
74,28-Feb-2023,EQ,"1,082.50","1,089.90","1,068.05","1,081.95","1,077.05","1,077.70","1,076.71","1,275.80",763.2,"1,360,243","1,464,585,236.85","47,557"
75,27-Feb-2023,EQ,"1,079.95","1,089.85","1,067.05","1,079.15","1,082.75","1,081.95","1,079.98","1,275.80",763.2,"2,047,252","2,211,000,266.75","76,926"
76,24-Feb-2023,EQ,"1,080.05","1,089.65","1,069.60","1,075.60","1,078.00","1,079.15","1,078.21","1,275.80",763.2,"1,862,986","2,008,690,697.55","74,177"
77,23-Feb-2023,EQ,"1,092.70","1,097.55","1,066.65","1,092.75","1,077.00","1,075.60","1,078.89","1,275.80",763.2,"3,193,602","3,445,538,600.70","94,160"
78,22-Feb-2023,EQ,"1,096.75","1,096.95","1,079.20","1,101.75","1,089.70","1,092.75","1,089.09","1,275.80",763.2,"1,983,022","2,159,690,632.80","69,391"
